block_number,block_timestamp,tx_type,transaction_hash,pool_tx_index,pool_log_index,proxy_log_index,sender,receipt,amount0,amount1,total_liquidity,total_liquidity_delta,sqrtPriceX96,current_tick,position_id,tick_lower,tick_upper,liquidity
220136557,2024-06-09 19:18:34,SWAP,0x2f8a500d2991dc192122174c970e1e7fae672731bfa4f9f0588a81aad0699949,11,26,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-368666,6724821844372189192,0,4823846460422415765377425,-194141.0,,,,
220136605,2024-06-09 19:18:46,SWAP,0xce17be3ef417a7028eb8c6cf866310ed46b48c22b5f0127c89e10dc80b69869d,8,24,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-827996556622504,3070956,6724821844372189192,0,4823846496584638678099996,-194141.0,,,,
220136727,2024-06-09 19:19:17,SWAP,0x32f23adcbbed2a731565acbeafe69ece376c269dade6c81f980fba4bac607c34,3,10,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-368666,6724821844372189192,0,4823846492241212242103823,-194141.0,,,,
220136782,2024-06-09 19:19:30,SWAP,0x73ba827d886d3fe51deea1441452b3fc4a6d070cc211a62e35ecd219aced5f78,17,35,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-237563918210462,881101,6724821844372189192,0,4823846502616665334322633,-194141.0,,,,
220136821,2024-06-09 19:19:40,SWAP,0x34fc5cac0720ce046276821af1160c99e1f758c5cfd923890aa99d4cd878be2d,1,6,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-368666,6724821844372189192,0,4823846498273238887463899,-194141.0,,,,
220136871,2024-06-09 19:19:53,SWAP,0xd16c5a656c092f0a2320e99885228c351bbda90c1441e294ac174d300f8d10b0,3,7,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-368666,6724821844372189192,0,4823846493929812448426870,-194141.0,,,,
220136910,2024-06-09 19:20:02,SWAP,0x88212c62a7e7ef1169a0995b02ed71d7d3181f8fe8bf6ac69f0a1262c6a0cbb8,6,14,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-368666,6724821844372189192,0,4823846489586386017211547,-194141.0,,,,
220136960,2024-06-09 19:20:13,SWAP,0x7a2928333bcbb8205c3f90391399686ad02adebbaaf1538ade1e8397baeaeb7e,3,9,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-368666,6724821844372189192,0,4823846485242959593817929,-194141.0,,,,
220137004,2024-06-09 19:20:24,SWAP,0x1c80a57c8066c2bf18107deada1da38e3db4441362c0f606893177ddce8550f3,7,27,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,100000000000000,-370519,6724821844372189192,0,4823846480877706914870934,-194141.0,,,,
220137029,2024-06-09 19:20:31,SWAP,0x59a0403d9c9db0b4e449923fafcda0f383389415b58c744205e98a3e68053e0b,4,11,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-368666,6724821844372189192,0,4823846476534280507160032,-194141.0,,,,
220137067,2024-06-09 19:20:41,MINT,0x6534f06cafe58093a6d40e11c613a29b2f7cb8e13fe9e4d178cbb428e9c08196,4,5,7.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,999999999999999996,0,6724821844372189192,0,4823846476534280507160032,-194141.0,2981030.0,-194140.0,-194130.0,121807634163391546
220137076,2024-06-09 19:20:43,SWAP,0x49cbff940d37ad6e5815474b410df757bfd4c3e44ac4a6fb3fdedb27024905f0,5,12,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-368666,6724821844372189192,0,4823846472190854107270836,-194141.0,,,,
220137119,2024-06-09 19:20:54,SWAP,0x3148acc3d0b47a37c7d9bab6f31f002836f1c4b88d7092d9d7d76a37eaa20af4,5,15,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-368666,6724821844372189192,0,4823846467847427715203345,-194141.0,,,,
220137134,2024-06-09 19:20:58,SWAP,0x3635c811967913b0da84e7fd56bec9c23be20c4d16f841581f41c54c142f2639,1,3,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,172600000000000000,-639514944,6724821844372189192,0,4823838933433119471001454,-194141.0,,,,
220137185,2024-06-09 19:21:11,MINT,0xa615ed6e6696f44dcb72e05cd08027f49745cb10bf50492a78488e022a65eb3d,1,3,5.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,1389999999473133282,2210815683,6725848866572924990,1027022200735798,4823838933433119471001454,-194141.0,2981034.0,-194860.0,-192420.0,1027022200735798
220137219,2024-06-09 19:21:20,SWAP,0x994c673ef321382b6a11740125b136e6dab9e3af21221ef70728bcca78795c3c,2,9,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-790102794561356,2930403,6725848866572924990,0,4823838967934979568295360,-194141.0,,,,
220137350,2024-06-09 19:21:53,SWAP,0xf10f5a5013ed4c4ab01f8f25531ae10fcf4730bac25105ca1e5f9badfae1595f,1,6,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-368665,6725848866572924990,0,4823838963592229919500442,-194141.0,,,,
220137402,2024-06-09 19:22:06,SWAP,0xa982e8b362344862550e186cbf8cca44ce23179d84265de372b59a21025112e3,10,33,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-368665,6725848866572924990,0,4823838959249480278524804,-194141.0,,,,
220137447,2024-06-09 19:22:17,SWAP,0x57109c7bf7fab27a956c2d976e74c40c16e5f74744e663f99bb043e3f2a9030e,7,17,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-368665,6725848866572924990,0,4823838954906730645368447,-194141.0,,,,
220137466,2024-06-09 19:22:22,BURN,0x44adc4c55cf1cfe099c8692a303065dad9eb9b76664d055f0e6dfaed7c89c02a,3,7,8.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,999999999999999995,0,6725848866572924990,0,4823838954906730645368447,-194141.0,2981030.0,-194140.0,-194130.0,121807634163391546
220137466,2024-06-09 19:22:22,COLLECT,0x44adc4c55cf1cfe099c8692a303065dad9eb9b76664d055f0e6dfaed7c89c02a,3,10,11.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,999999999999999995,0,6725848866572924990,0,4823838954906730645368447,-194141.0,2981030.0,-194140.0,-194130.0,
220137473,2024-06-09 19:22:23,SWAP,0x64960b39f75a4d37cab922e02918f476398aaafc47efced5d1a539fe6c7910b6,1,6,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,7559618315109709,-28009739,6725848866572924990,0,4823838624961731754036061,-194141.0,,,,
220137492,2024-06-09 19:22:28,SWAP,0x408801e09006b1ece724925f0aa101cbf7799f083a390b2f1a264ce20fe7dcd4,3,6,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-368665,6725848866572924990,0,4823838620618982722777055,-194141.0,,,,
220137537,2024-06-09 19:22:40,SWAP,0xa5dcf6fa8c2004e6df17ee9a1167583da9f21377b35018bdd449e92ba12148a3,2,8,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-368665,6725848866572924990,0,4823838616276233699337328,-194141.0,,,,
220137545,2024-06-09 19:22:42,SWAP,0x5a704196103c47af2f0565a352b03309877b23695cb9dbec08d91d643c06192f,2,5,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,1623403460451280,-6015000,6725848866572924990,0,4823838545421623823733023,-194141.0,,,,
220137589,2024-06-09 19:22:53,SWAP,0x0210d080c3283567aa67f20c45977bacfd7fbe713deaf556df34c47d3020bf49,5,22,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-368665,6725848866572924990,0,4823838541078874935688892,-194141.0,,,,
220137642,2024-06-09 19:23:06,SWAP,0xdc01a53a63bbdff4211ddfb9da1a02727ea4df69fcfc40917e3013a5d1bdeac6,6,12,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-701047318086965,2600106,6725848866572924990,0,4823838571691894789017212,-194141.0,,,,
220137707,2024-06-09 19:23:22,SWAP,0xf9b5b125cf2aaee594fcecc3c91d9a46fbe343c99226a8c0557beea6908cc908,3,8,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-368665,6725848866572924990,0,4823838567349145853672497,-194141.0,,,,
220137776,2024-06-09 19:23:39,MINT,0xd1f595fc321211940da50148408f1fa21ffd9656f547e50a6505cdff79fd212d,4,4,6.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,999999999999999800,0,6725848866572924990,0,4823838567349145853672497,-194141.0,2981037.0,-194140.0,-193860.0,4379699120583714
220137818,2024-06-09 19:23:50,SWAP,0xba183ad1e147b68d24c54b63ac193599571653e7fa7eab1e96d00b8f7ce273f8,5,10,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-368665,6725848866572924990,0,4823838563006396926147061,-194141.0,,,,
220137839,2024-06-09 19:23:55,SWAP,0xa484cc1a2ffd6c7bdb94f0693ff27abc483c46e044d4af2cda74f031127565bd,9,25,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-1109215053147309,4113953,6725848866572924990,0,4823838611443102982515778,-194141.0,,,,
220138102,2024-06-09 19:25:01,SWAP,0xea3fc741bd4a3eef8c9f1b4cbc2a27f2f54cbe9c12c633eeeae523349619725a,2,24,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,100000000000000,-370517,6725848866572924990,0,4823838607078531116286056,-194141.0,,,,
220138138,2024-06-09 19:25:10,SWAP,0x73a1959c66e7c00453a49a43a5ecbc605ee6e39072c401c4e77d90f2ddf96136,5,79,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-368665,6725848866572924990,0,4823838602735782117226407,-194141.0,,,,
220138197,2024-06-09 19:25:26,BURN,0x69721fcaa3228a8d1b2fbfc62aa45f4ae00570f09ac9e53281bcba5f5dca52a7,30,64,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,6725848866572924990,0,4823838602735782117226407,-194141.0,,-194160.0,-193630.0,0
220138197,2024-06-09 19:25:26,COLLECT,0x69721fcaa3228a8d1b2fbfc62aa45f4ae00570f09ac9e53281bcba5f5dca52a7,30,67,68.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb43a613f0dd19af1cb1f5d03d8e8e5af04d9f0a1,1202014966315815,3860850,6725848866572924990,0,4823838602735782117226407,-194141.0,2956333.0,-194160.0,-193630.0,
220138197,2024-06-09 19:25:26,SWAP,0x69721fcaa3228a8d1b2fbfc62aa45f4ae00570f09ac9e53281bcba5f5dca52a7,30,72,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xb43a613f0dd19af1cb1f5d03d8e8e5af04d9f0a1,-955559780833940,3544064,6725848866572924990,0,4823838644462739202989374,-194141.0,,,,
220138197,2024-06-09 19:25:26,MINT,0x69721fcaa3228a8d1b2fbfc62aa45f4ae00570f09ac9e53281bcba5f5dca52a7,30,79,80.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,2136212620940255,313583,6725854032210123375,5165637198385,4823838644462739202989374,-194141.0,2956333.0,-194160.0,-193630.0,5165637198385
220138250,2024-06-09 19:25:39,SWAP,0x6424c336868cf0a766ceeb5c37704d949af2d5da6173adcad3d38730f7517109,5,18,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x750961f0c8adf8e38899d46db2ccb4b884485ce8,-2078961849797156,7710635,6725854032210123375,0,4823838735245848106243066,-194141.0,,,,
220138480,2024-06-09 19:26:36,SWAP,0x2c6f48b9b8d3f73f9983dd43e26244a61c8fe7e440433b98c5508d1e9910a9dd,5,9,,0x6b56d9a6b88a8bef9ff91bc6ae9c16e9c7890e2c,0x7140ef63f3ee837b6e5b951b4efaeb54554bb317,134800000000000000,-499457517,6725854032210123375,0,4823832851814359534307571,-194141.0,,,,
220138584,2024-06-09 19:27:01,SWAP,0x7c3107a12260d6aa6bd999ebbffcb387f50f90784473b874613001f64eaffac1,12,26,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-539246652418540,2000000,6725854032210123375,0,4823832875361866825953553,-194141.0,,,,
220138591,2024-06-09 19:27:03,SWAP,0xe2c90a92e53daebd80474998f8a7c9718fd9f8bed139e70ac88fba2852fb4c6c,5,14,,0x6b56d9a6b88a8bef9ff91bc6ae9c16e9c7890e2c,0x7140ef63f3ee837b6e5b951b4efaeb54554bb317,134800000000000000,-499456304,6725854032210123375,0,4823826991944672340475778,-194141.0,,,,
220138592,2024-06-09 19:27:03,SWAP,0x57edbe3236ae196356eff744f5dfd2666ecce845574860f4d2ea1d638f185878,1,6,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x9d5cbd2a2d34330bd76dbeaabc1bae4f8c78a4ef,1529997749520326589,-5668809431,6725854032210123375,0,4823760215390678420522013,-194141.0,,,,
220138595,2024-06-09 19:27:04,SWAP,0xd2c1f085a108c8dd5767e7f313c4e9ce0911dd230f2b2c4ca209f22dcd0b929c,8,17,,0x6b56d9a6b88a8bef9ff91bc6ae9c16e9c7890e2c,0x7140ef63f3ee837b6e5b951b4efaeb54554bb317,134800000000000000,-499441258,6725854032210123375,0,4823754332150722846353732,-194141.0,,,,
220138596,2024-06-09 19:27:04,SWAP,0xc1a676197dee1aea1488d1fa6abc7a68cc9c406e476a7a5100d5fbe22387711d,1,6,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x9d5cbd2a2d34330bd76dbeaabc1bae4f8c78a4ef,1239834884032975426,-4593597871,6725854032210123375,0,4823700221205560485226051,-194141.0,,,,
220138634,2024-06-09 19:27:14,SWAP,0xb022f13fe90ccd0097a88b0f02eb4138c1175ce4c5d346b9293a70a921d26fd1,2,3,,0x3015aee8dcc5fb0eac29389d01a5b4dd7af16d26,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,1861000000000000000,-6894826010,6725854032210123375,0,4823619002613382683197062,-194141.0,,,,
220138635,2024-06-09 19:27:14,SWAP,0x5498e346ea268e266aaf124e080ebd4f1a31af6bb48e3311506427e8ea33d7eb,3,5,,0x6b56d9a6b88a8bef9ff91bc6ae9c16e9c7890e2c,0x7140ef63f3ee837b6e5b951b4efaeb54554bb317,134800000000000000,-499412017,6725854032210123375,0,4823613119717878719183339,-194141.0,,,,
220138636,2024-06-09 19:27:14,SWAP,0xb08b10c880ffb18e5218e564397cf0e73549f0111eb295f18c1b9c4e80577217,1,6,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x9d5cbd2a2d34330bd76dbeaabc1bae4f8c78a4ef,2047467609755929312,-7585383829,6725854032210123375,0,4823523766600797762213245,-194142.0,,,,
220138688,2024-06-09 19:27:27,SWAP,0x8ee2f5f585c6fcfd5c27dcc01a00d22155e094d6afaac3aed298cd8760aa466e,10,22,,0x544ba588efd839d2692fc31ea991cd39993c135f,0x4850d609d34389f5e3d8a61c41091f2f3de595c3,2107092503646906233,-7805986562,6725854032210123375,0,4823431814862176858472099,-194142.0,,,,
220138896,2024-06-09 19:28:19,SWAP,0xefd13d29cc77f630e6ccd722acad2b2a8f42ed179e62eb875a323b818d1dca76,6,21,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-2792470833447524,10355212,6725854032210123375,0,4823431936781887255562559,-194142.0,,,,
220138919,2024-06-09 19:28:25,SWAP,0xdf3cbd0b1f169ab82ed228dfc346fd98dd585ea4ad6df70f40941655a71ed2ee,2,14,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,5490000000000000,-20338000,6725854032210123375,0,4823431697207487357363618,-194142.0,,,,
220138965,2024-06-09 19:28:37,SWAP,0xa37387947377aa7097c4ec571f25626d4ed64b2f4b6f8b0c87e7cfb9a9a5ac67,8,228,,0xe592427a0aece92de3edee1f18e0157c05861564,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,2262087373738331,-8380024,6725854032210123375,0,4823431598493792080098210,-194142.0,,,,
220139065,2024-06-09 19:29:02,SWAP,0x80382fd5f905d273fd6e06fb9954849cf880c8aa30f764ffd8368d170bacb05e,4,13,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,-7669094562340006,28439006,6725854032210123375,0,4823431933327636801697325,-194142.0,,,,
220139351,2024-06-09 19:30:14,SWAP,0x0566080ad19fcdda907f2b0e43870c09bfe3e8057cf4878c68d97ff98182ae17,2,6,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,-535560945272963,1986000,6725854032210123375,0,4823431956710311542301785,-194142.0,,,,
220139414,2024-06-09 19:30:30,SWAP,0x5887b981c918a750c4d2d68ae353721aa2af23bee4a2647f2aad651d0d2ede06,16,40,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,911105510560077184,-3375211850,6725854032210123375,0,4823392197918079499699021,-194142.0,,,,
220139416,2024-06-09 19:30:30,SWAP,0x43dd497b804a11e73106be910f86cf0cb24e603cb05789eb6e523608610bce5f,1,3,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,1391996529665127168,-5156576527,6725854032210123375,0,4823331455285074876517647,-194143.0,,,,
220139425,2024-06-09 19:30:32,SWAP,0xf438cf1fe463b6f156ac1a03fbe69d771e405ac396b110125adc17921841228f,2,5,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x4700192f8a4a00f009d87a515ff2d13e5cab8364,2210830730390540695,-8189636989,6725854032210123375,0,4823234984281213259084099,-194143.0,,,,
220139432,2024-06-09 19:30:34,SWAP,0xe4a581c8159484f66bc8b72fe897f1f3e5e7b4c2168ce550605e67b768b94e4e,16,30,,0x3015aee8dcc5fb0eac29389d01a5b4dd7af16d26,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,1843000000000000000,-6826821805,6725854032210123375,0,4823154566754323434978742,-194143.0,,,,
220139464,2024-06-09 19:30:42,SWAP,0x24cd99bfb722f0940dcdff3f7c33482fe5b2fe9e1e11fd61c4853e79124e8438,3,3,,0x3015aee8dcc5fb0eac29389d01a5b4dd7af16d26,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,1507000000000000000,-5582044858,6725854032210123375,0,4823088812256067249367362,-194144.0,,,,
220139473,2024-06-09 19:30:44,SWAP,0xb24d836180829d814aa9e7ff3f9e21c15763184913968fbab6adbf3ef44d1a87,11,39,,0x812db82330d6ddf4e52a66cd4ece95ac4a2adf1e,0x090ee598777caddad04df4271b167f38e73a9bf0,8000000000000000000,-29630071977,6725854032210123375,0,4822739780572250342818935,-194145.0,,,,
220139475,2024-06-09 19:30:45,SWAP,0x1848b7983a5febc9042be07104cb8351955105d8919220a2e13af8b749054d27,5,12,,0x819d2b7f96f4e8d8f83788d42d0f8eb58a912c23,0xb0f6ca40411360c03d41c5ffc5f179b8403cdcf8,129282315276523298,-478795327,6725854032210123375,0,4822734140534004350561603,-194145.0,,,,
220139478,2024-06-09 19:30:46,SWAP,0x8165f7ac63055bacdaaa01e7de4aeaf339cc28008d436b3329a52dcc4cabbc23,8,19,,0x3015aee8dcc5fb0eac29389d01a5b4dd7af16d26,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,1345000000000000000,-4981123097,6725854032210123375,0,4822675464679847658259995,-194145.0,,,,
220139478,2024-06-09 19:30:46,SWAP,0xd53f92126fe86f190e6821f727fd66e4e10e58e0e1b4d3e0de1b33810bf393da,9,23,,0x3015aee8dcc5fb0eac29389d01a5b4dd7af16d26,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,539000000000000000,-1996118657,6725854032210123375,0,4822651951113741504705220,-194145.0,,,,
220139479,2024-06-09 19:30:46,SWAP,0x3165d2bd72ffb76eb97f0f8f0b588aab7b37759ccc02f3576f13e4ac850e2539,4,9,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x4700192f8a4a00f009d87a515ff2d13e5cab8364,1849697037038979410,-6849972149,6725854032210123375,0,4822571260884053443576826,-194146.0,,,,
220139495,2024-06-09 19:30:50,SWAP,0x86636cdc63450101d123434a07bef7b1c6291ccaab1c060064cf30be953b73c0,4,13,,0x02f300cd27490371e2972c7f1cc37ff0256fac81,0x400f643ae9ae6532f974eb51f284f80170063f4b,410000000000000000,-1518319551,6725854032210123375,0,4822553375621067174510236,-194146.0,,,,
220139495,2024-06-09 19:30:50,SWAP,0x090b60ac51f6de21c54d22070129ec50631a014c3d071b78bc9dfeabcf6b16b2,5,17,,0x02f300cd27490371e2972c7f1cc37ff0256fac81,0x400f643ae9ae6532f974eb51f284f80170063f4b,395000000000000000,-1462760623,6725854032210123375,0,4822536144822439439368698,-194146.0,,,,
220139495,2024-06-09 19:30:50,SWAP,0x76abdda6d5c9a574227168cdc8550a697e565dc5ca99c20dfc42885b2b657d41,10,39,,0x02f300cd27490371e2972c7f1cc37ff0256fac81,0x400f643ae9ae6532f974eb51f284f80170063f4b,542000000000000000,-2007112755,6725854032210123375,0,4822512501749775816719109,-194146.0,,,,
220139495,2024-06-09 19:30:50,SWAP,0x9672c69f79f1b143fd359bd204fbae34f996f42e7105b763851de501a61469be,11,43,,0x02f300cd27490371e2972c7f1cc37ff0256fac81,0x400f643ae9ae6532f974eb51f284f80170063f4b,410000000000000000,-1518282552,6725854032210123375,0,4822494616922621041484626,-194146.0,,,,
220139562,2024-06-09 19:31:07,SWAP,0x53f469244089e1cf4598247d72c9e8a0c231bde1797a429009398d45c9782e0d,5,11,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,10000000000000,-37031,6725854032210123375,0,4822494616486407362819382,-194146.0,,,,
220139613,2024-06-09 19:31:19,SWAP,0x4998fcd643757f963ccff010cba431bc27e38cd6acec785d29b83748563140a5,7,12,,0x111111125421ca6dc452d289314280a0f8842a65,0x6d7bd5c0c207cba1377f58048aa5f8c5cd933613,1000000000000000,-3703114,6725854032210123375,0,4822494572865039894813131,-194146.0,,,,
220139623,2024-06-09 19:31:22,SWAP,0x0b3347228dd57ae7117e86eac42e2f0cf9cf191e0596df6081b8ece1aa6b9850,5,14,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,3567475790167733,-13210770,6725854032210123375,0,4822494417246873947996180,-194146.0,,,,
220139658,2024-06-09 19:31:31,SWAP,0x83ab3f102da656c21cdd6641093246bf608be329829bec473ddf967c72d38192,5,14,,0xcd934b818ddd7da4a82cd3e73c014569024c26f8,0xcd934b818ddd7da4a82cd3e73c014569024c26f8,615535402078006786,-2279385158,6725854032210123375,0,4822467566902382386811223,-194146.0,,,,
220139658,2024-06-09 19:31:31,SWAP,0x01acb33473e0e7684a15eaf4aee655218d8865c6ca9e06d4754d81898a1b9f71,6,19,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,776436126480619776,-2875179387,6725854032210123375,0,4822433698314297602432528,-194146.0,,,,
220139658,2024-06-09 19:31:31,SWAP,0xbbb952f2f7aeef4c552c0a57d701bcfab3420e006aaaf8618ee46617ef10b7c0,7,26,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x9d5cbd2a2d34330bd76dbeaabc1bae4f8c78a4ef,1856769933982966799,-6875542374,6725854032210123375,0,4822352706876477693037174,-194147.0,,,,
220139668,2024-06-09 19:31:33,SWAP,0x3e3a6ea70e05bfe00d5ff685b95c9be25fb5156c37ebcb2457a3527211c9c4d1,7,31,,0xe592427a0aece92de3edee1f18e0157c05861564,0x3c30fbd14a8615a06bee9a17e081e8ebf96bdc3d,-46546204741710,172529,6725854032210123375,0,4822352708907782971869598,-194147.0,,,,
220139668,2024-06-09 19:31:33,SWAP,0x3e3a6ea70e05bfe00d5ff685b95c9be25fb5156c37ebcb2457a3527211c9c4d1,7,72,,0xe592427a0aece92de3edee1f18e0157c05861564,0x3ecb93822035e322c7d45842be4c17a4c02e7a94,72547985579497,-268637,6725854032210123375,0,4822352705743326851204406,-194147.0,,,,
220139668,2024-06-09 19:31:33,SWAP,0x3e3a6ea70e05bfe00d5ff685b95c9be25fb5156c37ebcb2457a3527211c9c4d1,7,97,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe0449ab87048be6982f25b66fe1a03a084e14904,-20444030744405,75778,6725854032210123375,0,4822352706635517047437155,-194147.0,,,,
220139668,2024-06-09 19:31:33,SWAP,0x3e3a6ea70e05bfe00d5ff685b95c9be25fb5156c37ebcb2457a3527211c9c4d1,7,122,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe0449ab87048be6982f25b66fe1a03a084e14904,-21493494580111,79668,6725854032210123375,0,4822352707573506497471765,-194147.0,,,,
