block_number,block_timestamp,tx_type,transaction_hash,pool_tx_index,pool_log_index,proxy_log_index,sender,receipt,amount0,amount1,total_liquidity,total_liquidity_delta,sqrtPriceX96,current_tick,position_id,tick_lower,tick_upper,liquidity
243669715,2024-08-17 02:47:07,SWAP,0x7035554de9da392365f9e4c2d07c22c3880e85d8976260c95973f2e4a5a63b44,2,5,,0x6a000f20005980200259b80c5102003040001068,0x6a000f20005980200259b80c5102003040001068,-10710201047681912,27845874,3914481937054564388,0,4038802607187555348995538,-197693.0,,,,
243669802,2024-08-17 02:47:29,MINT,0x07809ad6683fa0b361b4ce780ec7f01918c80fe8040a0ca215435569a08fe410,1,1,3.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,73541619008,3914481937054564388,0,4038802607187555348995538,-197693.0,3431013.0,-197780.0,-197700.0,361534280334833105
243669826,2024-08-17 02:47:35,SWAP,0x0b5f4787d824b8164e954d59dd134fe37c57a2e955d92be330be5330d12c6f0d,8,32,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,1929858689337728,-5012500,3914481937054564388,0,4038802505735774247772809,-197693.0,,,,
243669901,2024-08-17 02:47:54,BURN,0xd4be74e5dca29aeb4002429133ae57bdfea3b2670883089fad89bd602ca8c1eb,8,22,23.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,34458031523622885,0,3914481937054564388,0,4038802505735774247772809,-197693.0,3430988.0,-197680.0,-197660.0,1758641231357760
243669901,2024-08-17 02:47:54,COLLECT,0xd4be74e5dca29aeb4002429133ae57bdfea3b2670883089fad89bd602ca8c1eb,8,25,26.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x7ab8252ff532ccf45644e6ad06abef15a63d59ed,34458031523622885,0,3914481937054564388,0,4038802505735774247772809,-197693.0,3430988.0,-197680.0,-197660.0,
243669921,2024-08-17 02:47:59,MINT,0xdcf4bd5962d9eedd603cd160c9c6b69e4a6924bf1e5b8e9e0c9fc3c1bf80b197,2,2,4.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,34458103248343724,0,3914481937054564388,0,4038802505735774247772809,-197693.0,3431014.0,-197690.0,-197670.0,1757765833275435
243670081,2024-08-17 02:48:38,SWAP,0x1e118926a0c8cbad9b53abda464841dea814e8316301bc2277e3b8ce17d3fb9c,7,54,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-1765115778220711191,4589300000,3914481937054564388,0,4038895345608627781447707,-197693.0,,,,
243670081,2024-08-17 02:48:38,SWAP,0x8e0d6388bdfb09e4aac6a733ab55e7fbf8752863a25fbc446cb884f3aa1037e5,13,73,,0x75010b38696e3045072ea8bebabee8e4b8a3706c,0x75010b38696e3045072ea8bebabee8e4b8a3706c,-238111370000000000,619105575,3914481937054564388,0,4038907869889638223876614,-197693.0,,,,
243670082,2024-08-17 02:48:38,SWAP,0x5f75f6a2308266e699535af02b3c9658ab89ccca585ba55e89e1627450279c8b,2,5,,0x5cfcab4d1546fd0e18f5283c2cc73ed33e472275,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-1270640580815043809,3303815874,3914481937054564388,0,4038974704885316822877379,-197692.0,,,,
243670082,2024-08-17 02:48:38,SWAP,0x2b17cee11f66824bbdf1d11d336c3c7af488f78592f3d1cb38a68ec5d059e300,19,65,,0x6a434f12f17c6969a4812c70aed96f43ce21d454,0xa4698b78b70addf1de25d38780272a4138109066,-1461419945250451034,3800000000,3914481937054564388,0,4039051577505725910965892,-197692.0,,,,
243670082,2024-08-17 02:48:38,SWAP,0xb53792327497359f3041d0b90f07008e7f8853cc659e44fb447617cc23546b63,23,76,,0x1f81b3129fc1c57e2d73527055cf3ccde1aad7d8,0x400f643ae9ae6532f974eb51f284f80170063f4b,-153945815047775179,400300000,3914481937054564388,0,4039059675429396899903216,-197692.0,,,,
243670082,2024-08-17 02:48:38,SWAP,0x875d436de04074c0e80313410513dc1b31fe3af88c28551d64ffd5c8b2979d46,24,79,,0x1f81b3129fc1c57e2d73527055cf3ccde1aad7d8,0x400f643ae9ae6532f974eb51f284f80170063f4b,-168943572731390265,439300000,3914481937054564388,0,4039068562308908929481448,-197692.0,,,,
243670082,2024-08-17 02:48:38,SWAP,0x6399d40997dfdcf95454f7b60fd6ebf85905e95ec8d86a688050f804800b40e0,29,84,,0x68f08a7596d2e41f32a60e8a2cc0e673a847794d,0xa4698b78b70addf1de25d38780272a4138109066,-2073142072314353949,5390900000,3914481937054564388,0,4039177618258741390791018,-197691.0,,,,
243670083,2024-08-17 02:48:38,SWAP,0x5367ade4ca6316464da6d7591edafcd336b66465712aa07948cc6b9d8d50777a,16,29,,0x5cfcab4d1546fd0e18f5283c2cc73ed33e472275,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-1153791587922786942,3000390840,3914481937054564388,0,4039238315076130237246144,-197691.0,,,,
243670087,2024-08-17 02:48:39,SWAP,0x153940f1fcc9b93e4c13aae2cef96ace44ebc5a49996a6704e0b51f154e5ee9e,8,29,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-576807644890624991,1500000000,3914481937054564388,0,4039268659531554877281083,-197691.0,,,,
243670087,2024-08-17 02:48:39,SWAP,0x0ff732aace15d4b356b01df542a3eab5f27b9ac10fb19cc559ba298f0ea33d04,14,44,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-474552378261490079,1234100000,3914481937054564388,0,4039293624926514576125828,-197691.0,,,,
243670087,2024-08-17 02:48:39,SWAP,0xd9009034f446d94a8d8560dba760c294dc8fe93b8370e43575134cb49c48245e,17,52,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-385297915865269118,1002000000,3914481937054564388,0,4039313895022738235669167,-197691.0,,,,
243670087,2024-08-17 02:48:39,SWAP,0xc2158e50d541dcf4a601008edfe9eb23ac031d8dd97126dd79ebb63f08fc2bcf,19,59,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-904550475923398414,2352400000,3890760161949402510,0,4039361614654460074691350,-197690.0,,,,
243670088,2024-08-17 02:48:40,SWAP,0x4f87e8d9da22b3823f35b0b78f506f897e85b522751529ece6a8b36e8437f9e1,13,19,,0x6a434f12f17c6969a4812c70aed96f43ce21d454,0xa4698b78b70addf1de25d38780272a4138109066,-1461139827919576617,3800000000,3890760161949402510,0,4039438955963489685511325,-197690.0,,,,
243670089,2024-08-17 02:48:40,SWAP,0x5bfa7586568219dbfa9dfb5421699491ec6a5dc46805c382b1c5dd02cbfb3df8,11,30,,0xcd934b818ddd7da4a82cd3e73c014569024c26f8,0xcd934b818ddd7da4a82cd3e73c014569024c26f8,-109171670900771705,283929627,3890760161949402510,0,4039444734776387063869812,-197690.0,,,,
243670089,2024-08-17 02:48:40,SWAP,0x9f2ab4405095aada9f025c39a3cd914016e585e6e6c58d1fc731e21610cfd46e,17,45,,0x5cfcab4d1546fd0e18f5283c2cc73ed33e472275,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-1153887421759002130,3001037220,3890760161949402510,0,4039505814815074223331190,-197690.0,,,,
243670123,2024-08-17 02:48:48,SWAP,0x6cdbfe147e72dc6ebef4986c03d2b434cf8303f3fb1500ba1ac7026228c791fa,4,9,,0xb355bef3e04a5fd0f1c222c35ccac98310a1d780,0xb355bef3e04a5fd0f1c222c35ccac98310a1d780,-2215733612318842040,5762947530,3890760161949402510,0,4039623107948185007034365,-197689.0,,,,
243670174,2024-08-17 02:49:01,SWAP,0xceaf644c676b9741b6dcc3f72b792ae1eb539d63ee20bac7fdda0c27d1e66b31,2,8,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-19635062831802080,51070739,3890760161949402510,0,4039624147389700423220699,-197689.0,,,,
243670196,2024-08-17 02:49:07,SWAP,0x30708e49e39e290ae241b977b23f6b40700f4fce59c9b696395263903c7892b4,10,33,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-624755166675621929,1625000000,3890760161949402510,0,4039657220975798612058188,-197689.0,,,,
243670198,2024-08-17 02:49:07,SWAP,0x5d57724a866fa246961604033805a8c23f09e84ed4a42f2acc61a68a21a8501e,2,6,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-1201423491035529965,3125000000,3890760161949402510,0,4039720824025987436745667,-197689.0,,,,
243670211,2024-08-17 02:49:11,SWAP,0xb96dc5ed32dca4bdd23fb9790c55a77a179a819d29f7a7d7ed0de852ee36ad94,4,44,,0xe592427a0aece92de3edee1f18e0157c05861564,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,921148387040719,-2393623,3890760161949402510,0,4039720775284244925501966,-197689.0,,,,
243670215,2024-08-17 02:49:12,SWAP,0x5afe49b55116e5f6838abe2f3204a7ed2b1499f929d353fd3f0c765e3406e3cc,5,8,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-981371549232102969,2552700000,3890760161949402510,0,4039772730326234369591479,-197688.0,,,,
243670215,2024-08-17 02:49:12,SWAP,0x1d11144580c39c83d15562ea950b6ca35b2f1a9c95f53c108217b53acb608515,6,11,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-378632668193011464,984900000,3890760161949402510,0,4039792775972356281090582,-197688.0,,,,
243670215,2024-08-17 02:49:12,SWAP,0xa4c17ddca8e77bba5a426e4421f4dcef55550a1e6ded7f2e7be68ce3bc4a6f9e,7,14,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-448826120914192769,1167500000,3890760161949402510,0,4039816538071906825993824,-197688.0,,,,
243670239,2024-08-17 02:49:18,SWAP,0x6e31dacb62ed06cd3c84337f76e6ae2f51a0202787a06f924ee787f04e4bc87b,6,16,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-536162492844428914,1394700000,3890760161949402510,0,4039844924367618299207144,-197688.0,,,,
243670239,2024-08-17 02:49:18,SWAP,0xcc45892da643616af182c8e1b1bd2f32cae4f16b7012fe55deaa35a9ae574d84,7,19,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-681504050463194698,1772800000,3890760161949402510,0,4039881006123578218697052,-197688.0,,,,
243670239,2024-08-17 02:49:18,SWAP,0xe8e8b37e0ec98a616037de6f01935ca4c052db1be44ce1e90d302fb66eef24d2,8,22,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-464144650342522827,1207400000,3890760161949402510,0,4039905580306873574513904,-197688.0,,,,
243670258,2024-08-17 02:49:22,SWAP,0x506ac1b4c2d10c2f11a6c135ad3fcb63f44ef9c28fe0fa4059703186c3811918,6,13,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-905477140712400160,2355500000,3890760161949402510,0,4039953521741983903010338,-197687.0,,,,
243670259,2024-08-17 02:49:23,SWAP,0xe270cc00e093c986253e29b8adaed460c5d960ae9d173650a4a6ca85f7e740cd,5,13,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-533704415345865212,1388400000,3890760161949402510,0,4039981779813946195553088,-197687.0,,,,
243670263,2024-08-17 02:49:24,SWAP,0x3727db97d8663a292d0cd679830b277188d9d73e2cbe769af04d2c825ef0a7d6,7,10,,0x812db82330d6ddf4e52a66cd4ece95ac4a2adf1e,0x090ee598777caddad04df4271b167f38e73a9bf0,-5000000000000000000,13008143262,3890760161949402510,0,4040246534242337672739658,-197686.0,,,,
243670263,2024-08-17 02:49:24,SWAP,0xcd04c7f470ce2c0294fe746bac11dcac7e634464d33d8a29f1bdc94af756800e,15,40,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-369588614588077077,961600000,3890760161949402510,0,4040266105664117376361891,-197686.0,,,,
243670264,2024-08-17 02:49:24,SWAP,0x7914079f00cbf95f4c1fd4ae498260e6374f48749ccc3e545e89fe6b1042b5ea,31,54,,0x6a434f12f17c6969a4812c70aed96f43ce21d454,0xa4698b78b70addf1de25d38780272a4138109066,-1460485699094393344,3800000000,3890760161949402510,0,4040343446973146987181866,-197686.0,,,,
243670264,2024-08-17 02:49:24,SWAP,0x105ed6d20dfe3b11306a793f353f6d6096e557b0a81b5cae23ba742f5a584125,36,73,,0x68f08a7596d2e41f32a60e8a2cc0e673a847794d,0xa4698b78b70addf1de25d38780272a4138109066,-1524918001974796133,3967800000,3890760161949402510,0,4040424203511559537132260,-197685.0,,,,
243670264,2024-08-17 02:49:24,SWAP,0x8f6a17ba5b7796322392593839c4c44b810af8beb03cebc582858ac32ee04cbf,45,89,,0x1f81b3129fc1c57e2d73527055cf3ccde1aad7d8,0x400f643ae9ae6532f974eb51f284f80170063f4b,-322862187361678333,840100000,3890760161949402510,0,4040441302046747899250644,-197685.0,,,,
243670264,2024-08-17 02:49:24,SWAP,0xbd963b35488421d1cf0d917b2a379d96cbd920cc5881bdc8ec304a70dd6f3486,46,92,,0x5cfcab4d1546fd0e18f5283c2cc73ed33e472275,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-768830413740081810,2000555340,3890760161949402510,0,4040482019301683752604418,-197685.0,,,,
243670271,2024-08-17 02:49:26,SWAP,0xc26a326cc688637c985774008f515d5c4ebe62f2ef66c7d91bed215a5c3ad4fc,1,2,,0xe592427a0aece92de3edee1f18e0157c05861564,0x777925627a00c17be814f713e0a16f6156b153f4,-266872994055784203,694433301,3890760161949402510,0,4040496153086008984199655,-197685.0,,,,
243670281,2024-08-17 02:49:28,SWAP,0xc7b1b566a267db88edbf3536e37da10395a2f442940ffba38b294c1de2f7495a,3,8,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-816632869614725732,2125000000,3890760161949402510,0,4040539403160137384987141,-197685.0,,,,
243670284,2024-08-17 02:49:29,SWAP,0x449268b72374c38354ed1303fbe67f436a33dd206478f64fcce7d14442233265,7,19,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-2341717899868875097,6093750000,3890760161949402510,0,4040663429108005593127726,-197684.0,,,,
243670286,2024-08-17 02:49:29,SWAP,0x358742287869622b13319f85f9e848da530ca981c8adaa1c9f08e17a74c7fbd7,1,2,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-960663193884054215,2500000000,3890760161949402510,0,4040714311548156652877709,-197684.0,,,,
243670298,2024-08-17 02:49:32,SWAP,0x7a6e9c94d52caa2b9af572b9e66e3d6ac357a66ebfc235795871600bd122109a,3,5,,0x0000000003af65ffb293e722e9fe41e9c15abb3d,0x6a179bfc5f1ec6d59b57c7061f5a17e63601be93,1000000000000,-2599,3890760161949402510,0,4040714311495216517692232,-197684.0,,,,
243670307,2024-08-17 02:49:35,SWAP,0xacfc6162f2d98f03805bd2d7924cfb051d3e93e5315d3cd10290a5fd5bb84fdf,2,3,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-650624225935785393,1693200000,3890760161949402510,0,4040748773154282027439701,-197684.0,,,,
243670307,2024-08-17 02:49:35,SWAP,0x73d0e216ad4769c6039843252297b25f8e5caad439506830d8af5e0202e1276d,6,10,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-1104944465742000779,2875600000,3890760161949402510,0,4040807300172241382406522,-197683.0,,,,
243670383,2024-08-17 02:49:54,BURN,0x2d77f150f43511ef04b5e5e59f2f4fecb0aaa07efb8a6210c2de2266f2dc0663,4,7,8.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,89720182,3890760161949402510,0,4040807300172241382406522,-197683.0,3431011.0,-197720.0,-197700.0,1761632446472618
243670383,2024-08-17 02:49:54,COLLECT,0x2d77f150f43511ef04b5e5e59f2f4fecb0aaa07efb8a6210c2de2266f2dc0663,4,10,11.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x7ab8252ff532ccf45644e6ad06abef15a63d59ed,0,89720182,3890760161949402510,0,4040807300172241382406522,-197683.0,3431011.0,-197720.0,-197700.0,
243670384,2024-08-17 02:49:54,SWAP,0xbee092268678c4d19eccfe6c3c38016ea028c72483f2f2aee068cd66908e6f5c,2,5,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,1118224055805170112,-2907250000,3890760161949402510,0,4040748099382194691677901,-197684.0,,,,
243670405,2024-08-17 02:49:59,SWAP,0x8fcab3aa6324d90600c4fa6bc8560ba1c4f89a8f55532a9330f29c7c292b701e,6,18,,0x812db82330d6ddf4e52a66cd4ece95ac4a2adf1e,0x090ee598777caddad04df4271b167f38e73a9bf0,-5000000000000000000,13013078764,3890760161949402510,0,4041012954262718346420823,-197682.0,,,,
243670405,2024-08-17 02:49:59,SWAP,0x03acaeba9236f7cfc82723dd0a8c62cdf4ef005f59cd51af7fc11f33ae3ec7b3,11,37,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-981205067408487996,2553900000,3890760161949402510,0,4041064933728279063019016,-197682.0,,,,
243670405,2024-08-17 02:49:59,SWAP,0x93f542a0683fe1830ead59fc544dc8a31efa3e0670df32c66edf57f4bcd5e07f,12,40,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-826929686837909104,2152400000,3890760161949402510,0,4041108741473951519421362,-197682.0,,,,
243670532,2024-08-17 02:50:31,SWAP,0x0aa95113032fd0c11a39bbaa9909428e8cf7ce7a885c401200fa03867c86df55,1,13,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-19782699422031599,51492595,3890760161949402510,0,4041109789501490538406531,-197682.0,,,,
243670546,2024-08-17 02:50:34,BURN,0x8ee63854ee8b8a99f1a6ab8c2b90394a83d23da3c10bdf2e57d59464ab78db6f,1,0,1.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,73541619007,3890760161949402510,0,4041109789501490538406531,-197682.0,3431013.0,-197780.0,-197700.0,361534280334833105
243670546,2024-08-17 02:50:34,COLLECT,0x8ee63854ee8b8a99f1a6ab8c2b90394a83d23da3c10bdf2e57d59464ab78db6f,1,3,4.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0,73541619007,3890760161949402510,0,4041109789501490538406531,-197682.0,3431013.0,-197780.0,-197700.0,
243670776,2024-08-17 02:51:32,MINT,0x6054b7738eaac3206f56aa1d3d6e62ec714def39af7293a3f758f963338f46ed,2,5,7.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,1538153684393687948,2900007949,3892860988811207902,2100826861805392,4041109789501490538406531,-197682.0,3431017.0,-198230.0,-196920.0,2100826861805392
243670869,2024-08-17 02:51:55,BURN,0x8135e3d4e6cb4899677ca5040f2a1eb890ac81305b6fe08b08eb99a745ba2f6a,1,0,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,3890760161949402510,0,4041109789501490538406531,-197682.0,,-200490.0,-194910.0,0
243670869,2024-08-17 02:51:55,COLLECT,0x8135e3d4e6cb4899677ca5040f2a1eb890ac81305b6fe08b08eb99a745ba2f6a,1,3,4.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,454027560433038,1148403,3890760161949402510,0,4041109789501490538406531,-197682.0,3424841.0,-200490.0,-194910.0,
243670914,2024-08-17 02:52:07,BURN,0xb570a04d7a26f9fc32df4e5cb2a53d153fe21d98e41404fe95c4b60417e76480,9,26,27.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,258181736400874328,680159455,3890658381606028249,-101780343374261,4041109789501490538406531,-197682.0,3424841.0,-200490.0,-194910.0,101780343374261
243670914,2024-08-17 02:52:07,COLLECT,0xb570a04d7a26f9fc32df4e5cb2a53d153fe21d98e41404fe95c4b60417e76480,9,30,31.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,258181736400874328,680159455,3890760161949402510,0,4041109789501490538406531,-197682.0,3424841.0,-200490.0,-194910.0,
243670931,2024-08-17 02:52:11,SWAP,0xa77a08bd9ca345cbee3ee52294bc20c190a1a7f2c53ed1613be306df5d1648c3,4,8,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,2000000000000000,-5200617,3892759208467833641,0,4041109683654879507439000,-197682.0,,,,
243670932,2024-08-17 02:52:11,SWAP,0x9e96bbfb9b360bfd3b50bda575ece51cf148016ea9aa5d2df392b400de2b01fc,5,12,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-2029542046917141,5282718,3892759208467833641,0,4041109791118685258814825,-197682.0,,,,
243670961,2024-08-17 02:52:18,SWAP,0xf05ce7bf3b7809b663dd21d0bb1bed61f1e78581fdc18d82e95c4113cfa3bd01,3,6,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,69800480182320000,-181502638,3892759208467833641,0,4041106097049824563019306,-197682.0,,,,
243671011,2024-08-17 02:52:31,SWAP,0x963f2846e81072a2c14910bc6316cb581e3450cdd006b410f33b207feed1e068,2,6,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,25000000000000000,-65007580,3892759208467833641,0,4041104773970003063584870,-197682.0,,,,
243671095,2024-08-17 02:52:52,SWAP,0x7b7224bf88eefa4d224124029b826c730d3e1021daebedac8a15add0bdd63d41,5,17,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-384184251802998260,1000000000,3892759208467833641,0,4041125116494210764409158,-197682.0,,,,
243671113,2024-08-17 02:52:57,MINT,0x0b6fca37a3854f324467f2522e388476b98f87ef6e4c48e7a2e2d42d66d380f9,1,1,3.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,73541619007,3892759208467833641,0,4041125116494210764409158,-197682.0,3431019.0,-197760.0,-197690.0,412872344301677245
243671171,2024-08-17 02:53:11,MINT,0xd61ddb1fe60732d6cef1612bd3ce2db70f0d48e4494b50d5d462c68d1ff5e539,7,14,15.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,361275883516486780,681307858,3893252693077474398,493484609640757,4041125116494210764409158,-197682.0,3431017.0,-198230.0,-196920.0,493484609640757
243671188,2024-08-17 02:53:15,SWAP,0x4832dbb0090171d27a5ccb74bdd58446d907838a3ed76db1b36c31e1f1ddc113,7,22,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,1343532322641926734,-3493563995,3893252693077474398,0,4041054022044964072327178,-197682.0,,,,
243671193,2024-08-17 02:53:17,SWAP,0xf656af610d5c4ea3707d6203262a81c9dd739e4ffed577f4cbfca7162adcf23d,1,4,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2000000000000000,-5200473,3893252693077474398,0,4041053916214690485548931,-197682.0,,,,
243671205,2024-08-17 02:53:20,SWAP,0xf6b4f625b15b863a12984ffaa80af35ab21318018494e71d08eb6d6ffdbff568,4,14,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,43000000000000000,-111810124,3893252693077474398,0,4041051640865149113979622,-197682.0,,,,
243671227,2024-08-17 02:53:25,SWAP,0x9b8f6f04c9afaf2cbbc7077c287c27dc3545b84a148fae6e538d5e56bfe180c9,4,7,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-2005504573973265,5220000,3893252693077474398,0,4041051747039665747665748,-197682.0,,,,
243671419,2024-08-17 02:54:13,SWAP,0xf49cbd3adb10481f1c67bcf0a122f6da10a8f6622a6cf8520eb687c26d860576,7,39,,0xe592427a0aece92de3edee1f18e0157c05861564,0x15ad422c4983113a0d332ff9144bea992d0120f7,389600342293945,-1013052,3893252693077474398,0,4041051726423933117933198,-197682.0,,,,
243671463,2024-08-17 02:54:24,SWAP,0x9ede71444516528feb4bb73a4f837f329c47e0e092010e193d4a8511b53a9dc5,2,17,,0x462b38642281d4e7b42d47faa8f977519a31bed4,0x462b38642281d4e7b42d47faa8f977519a31bed4,-36468864482927855,94922530,3893252693077474398,0,4041053657143025516259242,-197682.0,,,,
243671536,2024-08-17 02:54:42,SWAP,0x4e2e67750e1000ffff3bc0997662a6cfaadbdf6fd09fb76f3ee69091f215fd19,4,12,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,36559852312943500,-95064220,3893252693077474398,0,4041051722574664078814991,-197682.0,,,,
243671822,2024-08-17 02:55:53,SWAP,0x699c522d17baf6f0a0556945ec1a7c9619847e992710cae0622430a32e0f05f4,20,51,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,1634622901038051328,-4250311230,3893252693077474398,0,4040965228227779990081825,-197682.0,,,,
243671824,2024-08-17 02:55:54,SWAP,0xdd64cdd698b210df0a43b19d1b62c68834c7f61686c1569b88cd0baa2789d4dc,1,3,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x4700192f8a4a00f009d87a515ff2d13e5cab8364,1453890771613141452,-3780222563,3893252693077474398,0,4040888300242054132222785,-197683.0,,,,
